run,step,source_filter,n_occurrences,n_trajectories,n_local_groups,mean_local_group_size,p50_local_group_size,p90_local_group_size,local_group_size_ge2_ratio,local_coverage,mean_abs_macro,mean_abs_local,median_abs_macro,median_abs_local,macro_abs_mass,local_abs_mass,local_magnitude_share,token_macro_abs_mass,token_local_abs_mass,token_local_magnitude_share,macro_local_sign_agreement,macro_local_sign_conflict,macro_local_pearson,macro_local_spearman,distinct_action_count_mean,distinct_action_singleton_group_ratio,distinct_action_ge3_group_ratio,source_occurrence_ratio
bace,103,branch_suffix,873,60.0,219.0,3.9863013698630136,2.0,8.0,0.5707762557077626,0.852233676975945,0.2929933896247737,0.5961514751427942,0.0,0.5050429701805115,255.78322914242744,520.4402377996594,0.6704773302589268,21477.222269266844,42343.33865347877,0.6634748745742789,0.9875,0.0125,0.8706626270692479,0.748548087311758,2.34703196347032,0.547945205479452,0.2420091324200913,1.0
bace,104,all,2304,128.0,360.0,6.4,4.0,14.0,0.7305555555555555,0.6697048611111112,0.5659838991964029,0.5172658194079405,0.5313098430633545,0.3564540296792984,1304.0269037485123,1191.780447915895,0.47751299679485215,100714.76045998931,90716.39948178292,0.473885231168093,0.8739299610894942,0.12607003891050583,0.7886247719071007,0.792850125573798,2.888888888888889,0.3888888888888889,0.39444444444444443,1.0
bace,104,root,1208,54.0,283.0,4.268551236749117,3.0,9.0,0.7243816254416962,0.6572847682119205,0.47701810181930365,0.4818059797651236,0.4541991055011749,0.3333323448896408,576.2378669977188,582.0216235562693,0.5024967447302259,44445.11022797227,43497.57508132444,0.49461276885442307,0.8223270440251572,0.17767295597484276,0.7277125455223151,0.7184340772482497,2.4558303886925796,0.4204946996466431,0.3392226148409894,1.0
bace,104,branch_origin,74,74.0,66.0,1.121212121212121,1.0,2.0,0.12121212121212122,0.7972972972972973,0.5528261794431789,0.620235002524144,0.5313097834587097,0.4881080985069275,40.90913727879524,45.89739018678665,0.5287320150547904,3048.5805747509003,3346.8390804603696,0.5233181340544584,0.8461538461538461,0.15384615384615385,0.8360708613533478,0.8143499181923867,1.0,1.0,0.0,1.0
bace,104,branch_suffix,1022,68.0,269.0,3.799256505576208,2.0,9.0,0.620817843866171,0.675146771037182,0.6720938350998026,0.5517235168031692,0.7461346387863159,0.44306355714797974,686.8798994719982,563.8614341728389,0.4508217798556849,53221.06965726614,43871.985319998115,0.4518550305196533,0.9295081967213115,0.07049180327868852,0.8454865810538915,0.8440476713523629,2.3271375464684017,0.4795539033457249,0.2862453531598513,1.0
bace,105,all,2368,128.0,388.0,6.103092783505154,3.0,16.0,0.6958762886597938,0.8217905405405406,0.6497308925184345,0.6520908464882342,0.6996033191680908,0.6454170644283295,1538.562753483653,1544.1511244841386,0.5009064044250789,122524.59834338725,121310.15172674088,0.497509693314228,0.8845888044229441,0.11541119557705598,0.762457742389444,0.804565339635705,2.9381443298969074,0.42010309278350516,0.3324742268041237,1.0
bace,105,root,1132,54.0,309.0,3.663430420711974,2.0,8.0,0.6472491909385113,0.8418727915194346,0.727192349705595,0.669451843842892,0.6554738283157349,0.5990195870399475,823.1817398667336,757.8194872301538,0.4793288419021021,65072.372751772404,59522.41942792619,0.4777279883582866,0.8340192043895748,0.16598079561042525,0.716732619352686,0.7485377972592535,2.355987055016181,0.511326860841424,0.27184466019417475,1.0
bace,105,branch_origin,75,74.0,70.0,1.0714285714285714,1.0,1.0,0.07142857142857142,0.8933333333333333,0.4806028193235397,0.8092068326473236,0.37509217858314514,0.7312418818473816,36.04521144926548,60.69051244854927,0.6273846930908183,2837.794367954135,4590.405879855156,0.6179701309491419,0.868421052631579,0.13157894736842105,0.8174078847753016,0.785851373597434,1.0,1.0,0.0,1.0
bace,105,branch_suffix,1161,70.0,285.0,4.073684210526316,2.0,10.599999999999994,0.6105263157894737,0.797588285960379,0.5851298898946202,0.6250138887213054,0.6996033191680908,0.6469290256500244,679.335802167654,725.6411248054355,0.5164790331246014,54614.43122366071,57197.326418959536,0.5115501949426215,0.9397058823529412,0.060294117647058824,0.8276429285675839,0.7897395154952512,2.4175438596491228,0.5157894736842106,0.28421052631578947,1.0
bace,106,all,2496,128.0,385.0,6.4831168831168835,3.0,16.0,0.6779220779220779,0.5548878205128205,0.40419169114186215,0.4413159292178021,0.0,0.31427402794361115,1008.8624610900879,1101.524559327634,0.5219538163713696,75792.09657895565,83073.11464901641,0.5229157095306803,0.9195148842337376,0.0804851157662624,0.7807750725908937,0.8018651661808103,2.948051948051948,0.43116883116883115,0.36103896103896105,1.0
bace,106,root,1114,56.0,291.0,3.8281786941580758,2.0,8.0,0.6666666666666666,0.5816876122082585,0.40699018781446256,0.4827460543999927,0.0,0.39696942269802094,453.3870692253113,537.7791046015918,0.542572092150018,33345.01360428333,40074.97159700282,0.5458319214738931,0.9035532994923858,0.09644670050761421,0.7518407909608709,0.7599457211734765,2.316151202749141,0.47079037800687284,0.281786941580756,1.0
bace,106,branch_origin,73,72.0,67.0,1.0895522388059702,1.0,1.0,0.07462686567164178,0.7123287671232876,0.3735301478268349,0.5233747572319148,0.0,0.4872722923755646,27.267700791358948,38.20635727792978,0.5835342791414708,2104.9126885831356,3014.656259201467,0.5888496258080482,0.8846153846153846,0.11538461538461539,0.6788807175311441,0.6935375041718372,1.0298507462686568,0.9701492537313433,0.0,1.0
bace,106,branch_suffix,1309,70.0,285.0,4.5929824561403505,2.0,12.0,0.5894736842105263,0.5233002291825821,0.4035200084594482,0.40148135786716,0.0,0.17499801516532898,528.2076910734177,525.5390974481124,0.498733759545284,40342.17028608918,39983.486792812124,0.49776731678070973,0.9342915811088296,0.06570841889117043,0.8034416124003165,0.7972978272068844,2.512280701754386,0.5228070175438596,0.30526315789473685,1.0
bace,107,all,1792,128.0,325.0,5.513846153846154,3.0,11.600000000000023,0.7353846153846154,0.7176339285714286,0.28958996288877514,0.5450627624049308,0.0,0.44946756958961487,518.945213496685,976.752470229636,0.6530413738397947,38920.677371293306,73714.44907752366,0.6544534675958354,0.8652751423149905,0.1347248576850095,0.7888126582693743,0.7863483433393169,2.5292307692307694,0.4584615384615385,0.3292307692307692,1.0
bace,107,root,1079,64.0,276.0,3.9094202898550723,2.5,8.0,0.6739130434782609,0.6886005560704356,0.20693328526419993,0.49792721190000433,0.0,0.3779643476009369,223.28101480007172,537.2634616401047,0.7064195169161346,16459.089519143105,40462.733970376896,0.7108474656969936,0.8492647058823529,0.15073529411764705,0.6823550655191157,0.6829054814231322,2.119565217391304,0.5398550724637681,0.2391304347826087,1.0
bace,107,branch_origin,67,64.0,55.0,1.2181818181818183,1.0,2.0,0.18181818181818182,0.8507462686567164,0.2525832297197029,0.6494875112687474,0.0,0.5123761892318726,16.923076391220093,43.515663255006075,0.7199962062366153,1308.3033010661602,3773.5456472821534,0.7425536818658529,0.875,0.125,0.8366958166632686,0.7258219112001673,1.0,1.0,0.0,1.0
bace,107,branch_suffix,646,61.0,202.0,3.198019801980198,2.0,6.0,0.6336633663366337,0.7523219814241486,0.43148780542630527,0.612961834883166,0.0,0.5464605689048767,278.7411223053932,395.9733453345252,0.5868754329807074,21153.28455108404,29478.169459864614,0.5822106047653736,0.8828451882845189,0.11715481171548117,0.8627337442267925,0.879107923694553,2.0,0.5396039603960396,0.23267326732673269,1.0
bace,108,all,1600,128.0,315.0,5.079365079365079,3.0,11.600000000000023,0.7174603174603175,0.83625,0.4047149673849344,0.6656102143944008,0.0,0.6316276788711548,647.5439478158951,1064.9763430310413,0.6218766275197538,51643.99743247032,82865.03592597635,0.6160555455420849,0.8571428571428571,0.14285714285714285,0.742489046016564,0.6866108957328165,2.580952380952381,0.4603174603174603,0.3396825396825397,1.0
bace,108,root,865,71.0,261.0,3.314176245210728,2.0,7.0,0.6743295019157088,0.8219653179190751,0.2649022212607323,0.6560377223530214,0.0,0.5773501396179199,229.14042139053345,567.4726298353635,0.7123566817818098,17797.76904606819,43617.4325824728,0.710205802893641,0.7709923664122137,0.22900763358778625,0.5300066112752302,0.4401250143634543,2.0842911877394634,0.524904214559387,0.26053639846743293,1.0
bace,108,branch_origin,58,57.0,51.0,1.1372549019607843,1.0,2.0,0.11764705882352941,0.9310344827586207,0.3248285394290398,0.636940700419504,0.0,0.5918140411376953,18.840055286884308,36.942560624331236,0.662259379931714,1341.2223618626595,2644.42055715248,0.6634865718994016,0.8421052631578947,0.15789473684210525,0.8150048598321172,0.5927901021451647,1.0196078431372548,0.9803921568627451,0.0,1.0
bace,108,branch_suffix,677,54.0,200.0,3.385,2.0,7.0,0.655,0.8463810930576071,0.5901971508692427,0.6802971234436435,0.512997567653656,0.6684384346008301,399.5634711384773,460.5611525713466,0.5354586299191026,32505.00602453947,36603.18278635107,0.529650442533127,0.9253731343283582,0.07462686567164178,0.8230741946569404,0.7868179612999201,2.17,0.54,0.27,1.0
bace,109,all,2048,128.0,365.0,5.610958904109589,3.0,14.0,0.6520547945205479,0.73486328125,0.2959091548618744,0.5737042634530667,0.0,0.47784391045570374,606.0219491571188,1174.9463315518806,0.6597233338058871,48928.61074280739,92097.29145393556,0.6530523118047642,0.9126984126984127,0.0873015873015873,0.8467687849691311,0.8162423404806433,2.6904109589041094,0.5178082191780822,0.3013698630136986,1.0
bace,109,root,993,56.0,282.0,3.521276595744681,2.0,7.900000000000006,0.6418439716312057,0.6968781470292045,0.31195933093417205,0.5132549000862463,0.0,0.41767430305480957,309.77561561763287,509.6621157856425,0.6219656433355257,25604.3204575181,40098.39516881469,0.6103004234537877,0.8818181818181818,0.11818181818181818,0.8071504060915746,0.8152982875020969,2.1631205673758864,0.549645390070922,0.23404255319148937,1.0
bace,109,branch_origin,73,72.0,61.0,1.1967213114754098,1.0,2.0,0.18032786885245902,0.8767123287671232,0.2683442141095253,0.7946875383694695,0.0,0.6661413311958313,19.589127629995346,58.01219030097127,0.7475670755047951,1516.9276150465012,4507.353261865675,0.7481977274897543,0.9375,0.0625,0.8200788797827657,0.8116664136533523,1.0327868852459017,0.9672131147540983,0.0,1.0
bace,109,branch_suffix,982,68.0,249.0,3.9437751004016066,2.0,10.0,0.5823293172690763,0.7627291242362525,0.28172831559011263,0.618403284587848,0.0,0.5,276.6572059094906,607.2720254652668,0.6870143037591234,21807.362670242786,47491.54302325519,0.6853144728331709,0.9471830985915493,0.0528169014084507,0.8911653387964806,0.7947750030600139,2.4136546184738954,0.5341365461847389,0.28112449799196787,1.0
bace,110,all,1664,128.0,289.0,5.757785467128028,4.0,12.0,0.7508650519031141,0.6478365384615384,0.16785929932778415,0.5097751701515125,0.0,0.4036467522382736,279.3178740814328,848.2658831321169,0.752286362503416,22181.365862950683,64334.04573408747,0.7436137047320011,0.8007518796992481,0.19924812030075187,0.617515154256288,0.6301421491609651,2.6816608996539792,0.3944636678200692,0.39100346020761245,1.0
bace,110,root,991,71.0,248.0,3.995967741935484,3.0,9.0,0.6693548387096774,0.5943491422805247,0.0911331611161997,0.4493015493892648,0.0,0.3235723376274109,90.31296266615391,445.25783544476144,0.831370636739886,7066.73629719764,33736.169019614346,0.8268080117744474,0.6761904761904762,0.3238095238095238,0.2096581060639418,0.2733094340962193,2.245967741935484,0.4879032258064516,0.2862903225806452,1.0
bace,110,branch_origin,58,57.0,50.0,1.16,1.0,2.0,0.16,0.8275862068965517,0.15780256534444875,0.6060680804196102,0.0,0.5210334062576294,9.152548789978027,35.1519486643374,0.7934171626838455,667.3695683479309,2664.0741763189435,0.7996755702640073,0.8181818181818182,0.18181818181818182,0.6189004846041098,0.4793084795011092,1.0,1.0,0.0,1.0
bace,110,branch_suffix,615,52.0,174.0,3.5344827586206895,2.0,7.0,0.6896551724137931,0.7170731707317073,0.29244286605739983,0.5981399984114114,0.0,0.6346142888069153,179.85236262530088,367.85609902301803,0.671627562437069,14447.259997405112,27933.80253815418,0.6591104815910804,0.8866666666666667,0.11333333333333333,0.8513431448990249,0.754820331262073,2.1091954022988504,0.47701149425287354,0.28160919540229884,1.0
bace,111,all,1984,128.0,353.0,5.620396600566572,3.0,13.0,0.6940509915014165,0.7943548387096774,0.5235534478880225,0.6234680631407115,0.5049504041671753,0.5773501694202423,1038.7300406098366,1236.9606372711714,0.5435539413568092,82724.92463484406,97970.76779742888,0.5421865152327833,0.9587852494577006,0.04121475054229935,0.8275896926288336,0.8301087792359223,2.5665722379603397,0.49291784702549574,0.28895184135977336,1.0
bace,111,root,1130,78.0,263.0,4.2965779467680605,2.0,10.0,0.688212927756654,0.8132743362831858,0.49389159486884565,0.636854480512737,0.2729354798793793,0.5773497223854065,558.0975022017956,719.6455629793927,0.5632161759197997,44032.03726738691,56850.55659066606,0.5635318682493209,0.9563409563409564,0.04365904365904366,0.8456961095473594,0.8613297875755843,2.296577946768061,0.5209125475285171,0.2585551330798479,1.0
bace,111,branch_origin,51,50.0,43.0,1.186046511627907,1.0,2.0,0.18604651162790697,0.8235294117647058,0.4604877110789804,0.7085648729082417,0.27293550968170166,0.5794901847839355,23.484873265028,36.13680851832032,0.6061017978263794,1878.4707958102226,2934.859243810177,0.6097357171962453,0.9523809523809523,0.047619047619047616,0.6958137091621849,0.6775038238099149,1.0465116279069768,0.9534883720930233,0.0,1.0
bace,111,branch_suffix,803,48.0,224.0,3.5848214285714284,2.0,9.0,0.5446428571428571,0.7658779576587795,0.5692997075255455,0.5992257357079183,0.5049504637718201,0.6089333295822144,457.147665143013,481.1782657734584,0.5128050391866361,36814.41657164693,38185.35196295264,0.509139597482046,0.9619047619047619,0.0380952380952381,0.8090676575667267,0.7989751966316496,2.142857142857143,0.6026785714285714,0.24553571428571427,1.0
bace,112,all,2560,128.0,389.0,6.580976863753214,3.0,16.0,0.6735218508997429,0.71015625,0.4333482406946132,0.5458075089598424,0.3126479387283325,0.4235369861125946,1109.3714961782098,1397.2672229371965,0.5574266495932417,95264.38238891214,113731.81781517062,0.5441812707796247,0.8309104820198929,0.16908951798010713,0.6780021666253605,0.7017322796351155,2.709511568123393,0.4704370179948586,0.3444730077120823,1.0
bace,112,root,1588,74.0,320.0,4.9625,2.0,13.0,0.6125,0.7172544080604534,0.25670379577134206,0.5240239807174679,0.0,0.4016321450471878,407.6456276848912,832.1500813793391,0.6711993559063263,37953.50691322237,67362.30430926569,0.6396219478095027,0.7611464968152867,0.23885350318471338,0.5000798265818062,0.5196310466915931,2.35625,0.540625,0.309375,1.0
bace,112,branch_origin,55,54.0,50.0,1.1,1.0,1.0,0.08,0.7636363636363637,0.6742618465965444,0.6880686794492331,0.42248961329460144,0.5074889063835144,37.084401562809944,37.84377736970782,0.5050673579534128,2993.0478286147118,3043.108740001917,0.5041467538837116,0.8095238095238095,0.19047619047619047,0.8154435299962014,0.8154813924737226,1.0,1.0,0.0,1.0
bace,112,branch_suffix,917,54.0,217.0,4.225806451612903,2.0,9.400000000000006,0.5898617511520737,0.6946564885496184,0.7247998548860508,0.5749982161266626,0.49689924716949463,0.44717562198638916,664.6414669305086,527.2733641881496,0.44237503420716956,54317.82764707506,43326.40476590302,0.44371698865589554,0.9010989010989011,0.0989010989010989,0.7850718006797248,0.8272660489203003,2.294930875576037,0.5529953917050692,0.271889400921659,1.0
bace,113,all,1856,128.0,375.0,4.949333333333334,3.0,11.600000000000023,0.6586666666666666,0.7575431034482759,0.6276522383158063,0.5699092468441512,0.4529860317707062,0.4925841987133026,1164.9225543141365,1057.7515621427447,0.4758914292972845,91376.15425220132,81272.31512583885,0.47073869475136043,0.9418493803622497,0.058150619637750235,0.8039506148353055,0.8073543561442723,2.3706666666666667,0.5333333333333333,0.272,1.0
bace,113,root,1161,78.0,315.0,3.6857142857142855,2.0,9.0,0.5936507936507937,0.7665805340223945,0.5327842174471709,0.5521007295133198,0.41687464714050293,0.503203809261322,618.5624764561653,640.9889469649643,0.5089025624884311,48325.32434681058,48916.98828038573,0.5030422144310958,0.9246575342465754,0.07534246575342465,0.7931567523485448,0.7278566803962795,2.0984126984126985,0.580952380952381,0.2507936507936508,1.0
bace,113,branch_origin,50,50.0,44.0,1.1363636363636365,1.0,2.0,0.13636363636363635,0.76,0.7747233432531356,0.6642331087589264,0.5048900246620178,0.5925306975841522,38.736167162656784,33.21165543794632,0.46160751274309536,3264.439501553774,2695.9754498004913,0.45231338284391404,0.9655172413793104,0.034482758620689655,0.8479920587870369,0.8687401574664564,1.0681818181818181,0.9318181818181818,0.0,1.0
bace,113,branch_suffix,645,48.0,213.0,3.028169014084507,2.0,6.800000000000011,0.5070422535211268,0.7410852713178294,0.7870138150314953,0.5946526507594326,0.6552882194519043,0.44063857197761536,507.6239106953144,383.55095973983407,0.4303879883333682,39786.390403836966,29659.35139565263,0.42708668130132377,0.963302752293578,0.03669724770642202,0.8141366797256556,0.8519921471077974,2.0140845070422535,0.6197183098591549,0.2300469483568075,1.0
bace,114,all,2368,128.0,389.0,6.087403598971722,3.0,15.0,0.7095115681233933,0.7774493243243243,0.6039528403733228,0.6310053761388288,0.6850198209285736,0.6174734234809875,1430.1603260040283,1494.2207306967466,0.5109528141939527,112155.88958460093,116763.4519282814,0.5100637244394248,0.8514241724403387,0.14857582755966128,0.7484809544599207,0.7399904661880602,2.6426735218508997,0.455012853470437,0.2982005141388175,1.0
bace,114,root,1197,54.0,293.0,4.085324232081911,2.0,8.800000000000011,0.6757679180887372,0.8320802005012531,0.6258659348850362,0.6779940476882838,0.8365942239761353,0.6729692220687866,749.1615240573883,811.5588750828756,0.5199899197383011,57968.94205009937,63046.17165385478,0.5209776673687888,0.8257790368271954,0.17422096317280453,0.7070528893026534,0.6872014843208154,2.242320819112628,0.4778156996587031,0.24573378839590443,1.0
bace,114,branch_origin,76,74.0,63.0,1.2063492063492063,1.0,2.0,0.20634920634920634,0.881578947368421,0.4721048897818515,0.7008246394566653,0.5468844175338745,0.6312219202518463,35.879971623420715,53.26267259870656,0.5974993569406025,2707.036388039589,3862.4828562624753,0.5879399561257879,0.868421052631579,0.13157894736842105,0.7079990961276964,0.7941465197104081,1.0158730158730158,0.9841269841269841,0.0,1.0
